"user_id","email","'password'","first_name","last_name","middle_name","is_staft","country","city","adress","phone_number","carts_id","users_user_id","subtotal","total","'timestamp'","order_id","carts_cart_id","order_status_order_status_id","shipping_total","total-2","created_at","updated_at","order_status_id","status_name","carts_cart_id-2","products_product_id","product_id","product_title","product_description","in_stock","price","slug","category_id","category_id-2","category_title","category_description"
749,"email749@gmail.com","129161684003","first_name 749","last_name 749","middle_name 749",0,"country 749","city 749","address 749",NULL,749,749,281.35,281.35,"2021-03-13 07:53:44",749,749,1,60,281.35,"2020-11-10 00:00:00","2018-02-17 00:00:00",1,"Accepted",749,1417,1417,"Product 1417","Product description 1417",30,12.95,"Product-1417",10,10,"Category 10","Category 10 description."
15,"email15@gmail.com","47838327166","first_name 15","last_name 15","middle_name 15",0,"country 15","city 15","address 15",NULL,15,15,347.74,347.74,"2021-03-13 07:53:43",15,15,5,60,347.74,"2020-11-12 00:00:00","2017-08-07 00:00:00",5,"Canceled",15,1429,1429,"Product 1429","Product description 1429",45,151.73,"Product-1429",14,14,"Category 14","Category 14 description."
193,"email193@gmail.com","142372533160","first_name 193","last_name 193","middle_name 193",0,"country 193","city 193","address 193",NULL,193,193,1241.77,1241.77,"2021-03-13 07:53:43",193,193,3,60,1241.77,"2020-12-20 00:00:00","2018-04-02 00:00:00",3,"Paid",193,1448,1448,"Product 1448","Product description 1448",24,145.31,"Product-1448",4,4,"Category 4","Category 4 description."
232,"email232@gmail.com","99191794116","first_name 232","last_name 232","middle_name 232",0,"country 232","city 232","address 232",NULL,232,232,499.0,499.0,"2021-03-13 07:53:44",232,232,5,60,499.0,"2020-12-14 00:00:00","2017-11-03 00:00:00",5,"Canceled",232,1450,1450,"Product 1450","Product description 1450",39,73.27,"Product-1450",4,4,"Category 4","Category 4 description."
965,"email965@gmail.com","106948729096","first_name 965","last_name 965","middle_name 965",0,"country 965","city 965","address 965",NULL,965,965,716.5,716.5,"2021-03-13 07:53:44",965,965,1,60,716.5,"2020-10-05 00:00:00","2020-03-15 00:00:00",1,"Accepted",965,1473,1473,"Product 1473","Product description 1473",49,77.45,"Product-1473",19,19,"Category 19","Category 19 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",NULL,1217,1217,1172.91,1172.91,"2021-03-13 07:53:44",1217,1217,5,60,1172.91,"2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,1482,1482,"Product 1482","Product description 1482",18,200.1,"Product-1482",12,12,"Category 12","Category 12 description."
1154,"email1154@gmail.com","112306189497","first_name 1154","last_name 1154","middle_name 1154",1,"country 1154","city 1154","address 1154",NULL,1154,1154,970.4,970.4,"2021-03-13 07:53:44",1154,1154,1,60,970.4,"2020-12-01 00:00:00","2020-06-28 00:00:00",1,"Accepted",1154,1489,1489,"Product 1489","Product description 1489",48,132.55,"Product-1489",7,7,"Category 7","Category 7 description."
1237,"email1237@gmail.com","46511760655","first_name 1237","last_name 1237","middle_name 1237",1,"country 1237","city 1237","address 1237",NULL,1237,1237,1339.37,1339.37,"2021-03-13 07:53:44",1237,1237,1,60,1339.37,"2020-10-14 00:00:00","2019-07-31 00:00:00",1,"Accepted",1237,1492,1492,"Product 1492","Product description 1492",6,155.99,"Product-1492",9,9,"Category 9","Category 9 description."
1230,"email1230@gmail.com","88309942656","first_name 1230","last_name 1230","middle_name 1230",0,"country 1230","city 1230","address 1230",NULL,1230,1230,624.0,624.0,"2021-03-13 07:53:44",1230,1230,5,60,624.0,"2020-10-12 00:00:00","2019-10-27 00:00:00",5,"Canceled",1230,1498,1498,"Product 1498","Product description 1498",2,26.64,"Product-1498",20,20,"Category 20","Category 20 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",NULL,1217,1217,1172.91,1172.91,"2021-03-13 07:53:44",1217,1217,5,60,1172.91,"2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,1509,1509,"Product 1509","Product description 1509",40,10.45,"Product-1509",20,20,"Category 20","Category 20 description."
749,"email749@gmail.com","129161684003","first_name 749","last_name 749","middle_name 749",0,"country 749","city 749","address 749",NULL,749,749,281.35,281.35,"2021-03-13 07:53:44",749,749,1,60,281.35,"2020-11-10 00:00:00","2018-02-17 00:00:00",1,"Accepted",749,1515,1515,"Product 1515","Product description 1515",49,94.7,"Product-1515",8,8,"Category 8","Category 8 description."
153,"email153@gmail.com","124874086625","first_name 153","last_name 153","middle_name 153",1,"country 153","city 153","address 153",NULL,153,153,127.6,127.6,"2021-03-13 07:53:43",153,153,1,60,127.6,"2020-10-12 00:00:00","2017-05-18 00:00:00",1,"Accepted",153,1518,1518,"Product 1518","Product description 1518",43,61.96,"Product-1518",7,7,"Category 7","Category 7 description."
363,"email363@gmail.com","110114907612","first_name 363","last_name 363","middle_name 363",0,"country 363","city 363","address 363",NULL,363,363,574.5,574.5,"2021-03-13 07:53:44",363,363,3,60,574.5,"2020-12-09 00:00:00","2017-10-03 00:00:00",3,"Paid",363,1540,1540,"Product 1540","Product description 1540",38,117.47,"Product-1540",11,11,"Category 11","Category 11 description."
354,"email354@gmail.com","139679627926","first_name 354","last_name 354","middle_name 354",1,"country 354","city 354","address 354",NULL,354,354,1007.77,1007.77,"2021-03-13 07:53:44",354,354,1,60,1007.77,"2020-11-12 00:00:00","2020-07-22 00:00:00",1,"Accepted",354,1548,1548,"Product 1548","Product description 1548",41,147.64,"Product-1548",5,5,"Category 5","Category 5 description."
439,"email439@gmail.com","79050445226","first_name 439","last_name 439","middle_name 439",1,"country 439","city 439","address 439",NULL,439,439,1299.32,1299.32,"2021-03-13 07:53:44",439,439,5,60,1299.32,"2020-11-18 00:00:00","2020-10-25 00:00:00",5,"Canceled",439,1551,1551,"Product 1551","Product description 1551",48,135.46,"Product-1551",10,10,"Category 10","Category 10 description."
373,"email373@gmail.com","77263857575","first_name 373","last_name 373","middle_name 373",0,"country 373","city 373","address 373",NULL,373,373,610.0,610.0,"2021-03-13 07:53:44",373,373,2,60,610.0,"2020-11-19 00:00:00","2018-09-23 00:00:00",2,"In progress",373,1561,1561,"Product 1561","Product description 1561",43,85.1,"Product-1561",7,7,"Category 7","Category 7 description."
1259,"email1259@gmail.com","126421060991","first_name 1259","last_name 1259","middle_name 1259",0,"country 1259","city 1259","address 1259",NULL,1259,1259,126.8,126.8,"2021-03-13 07:53:44",1259,1259,4,60,126.8,"2020-12-19 00:00:00","2017-09-27 00:00:00",4,"Finished",1259,1566,1566,"Product 1566","Product description 1566",26,126.8,"Product-1566",7,7,"Category 7","Category 7 description."
20,"email20@gmail.com","55386809771","first_name 20","last_name 20","middle_name 20",1,"country 20","city 20","address 20",NULL,20,20,357.42,357.42,"2021-03-13 07:53:43",20,20,1,60,357.42,"2020-10-26 00:00:00","2019-03-09 00:00:00",1,"Accepted",20,1568,1568,"Product 1568","Product description 1568",35,88.34,"Product-1568",11,11,"Category 11","Category 11 description."
362,"email362@gmail.com","153233161182","first_name 362","last_name 362","middle_name 362",0,"country 362","city 362","address 362",NULL,362,362,914.43,914.43,"2021-03-13 07:53:44",362,362,4,60,914.43,"2020-10-19 00:00:00","2018-06-07 00:00:00",4,"Finished",362,1591,1591,"Product 1591","Product description 1591",6,110.82,"Product-1591",17,17,"Category 17","Category 17 description."
373,"email373@gmail.com","77263857575","first_name 373","last_name 373","middle_name 373",0,"country 373","city 373","address 373",NULL,373,373,610.0,610.0,"2021-03-13 07:53:44",373,373,2,60,610.0,"2020-11-19 00:00:00","2018-09-23 00:00:00",2,"In progress",373,1598,1598,"Product 1598","Product description 1598",13,40.41,"Product-1598",15,15,"Category 15","Category 15 description."
153,"email153@gmail.com","124874086625","first_name 153","last_name 153","middle_name 153",1,"country 153","city 153","address 153",NULL,153,153,127.6,127.6,"2021-03-13 07:53:43",153,153,1,60,127.6,"2020-10-12 00:00:00","2017-05-18 00:00:00",1,"Accepted",153,1599,1599,"Product 1599","Product description 1599",19,4.31,"Product-1599",12,12,"Category 12","Category 12 description."
13,"email13@gmail.com","75979762432","first_name 13","last_name 13","middle_name 13",0,"country 13","city 13","address 13",NULL,13,13,641.56,641.56,"2021-03-13 07:53:43",13,13,1,60,641.56,"2020-12-23 00:00:00","2018-01-03 00:00:00",1,"Accepted",13,1604,1604,"Product 1604","Product description 1604",38,30.14,"Product-1604",14,14,"Category 14","Category 14 description."
1154,"email1154@gmail.com","112306189497","first_name 1154","last_name 1154","middle_name 1154",1,"country 1154","city 1154","address 1154",NULL,1154,1154,970.4,970.4,"2021-03-13 07:53:44",1154,1154,1,60,970.4,"2020-12-01 00:00:00","2020-06-28 00:00:00",1,"Accepted",1154,1605,1605,"Product 1605","Product description 1605",10,52.02,"Product-1605",13,13,"Category 13","Category 13 description."
851,"email851@gmail.com","61402612638","first_name 851","last_name 851","middle_name 851",0,"country 851","city 851","address 851",NULL,851,851,965.13,965.13,"2021-03-13 07:53:44",851,851,1,60,965.13,"2020-10-24 00:00:00","2017-03-28 00:00:00",1,"Accepted",851,1606,1606,"Product 1606","Product description 1606",50,47.31,"Product-1606",11,11,"Category 11","Category 11 description."
930,"email930@gmail.com","122241830378","first_name 930","last_name 930","middle_name 930",0,"country 930","city 930","address 930",NULL,930,930,1115.56,1115.56,"2021-03-13 07:53:44",930,930,1,60,1115.56,"2020-12-16 00:00:00","2017-07-18 00:00:00",1,"Accepted",930,1608,1608,"Product 1608","Product description 1608",21,193.39,"Product-1608",7,7,"Category 7","Category 7 description."
896,"email896@gmail.com","12977960062","first_name 896","last_name 896","middle_name 896",0,"country 896","city 896","address 896",NULL,896,896,597.78,597.78,"2021-03-13 07:53:44",896,896,5,60,597.78,"2020-11-12 00:00:00","2019-07-03 00:00:00",5,"Canceled",896,1608,1608,"Product 1608","Product description 1608",21,193.39,"Product-1608",7,7,"Category 7","Category 7 description."
851,"email851@gmail.com","61402612638","first_name 851","last_name 851","middle_name 851",0,"country 851","city 851","address 851",NULL,851,851,965.13,965.13,"2021-03-13 07:53:44",851,851,1,60,965.13,"2020-10-24 00:00:00","2017-03-28 00:00:00",1,"Accepted",851,1629,1629,"Product 1629","Product description 1629",6,191.34,"Product-1629",16,16,"Category 16","Category 16 description."
1363,"email1363@gmail.com","136119711901","first_name 1363","last_name 1363","middle_name 1363",0,"country 1363","city 1363","address 1363",NULL,1363,1363,897.94,897.94,"2021-03-13 07:53:44",1363,1363,3,60,897.94,"2020-12-26 00:00:00","2019-07-04 00:00:00",3,"Paid",1363,1636,1636,"Product 1636","Product description 1636",41,171.35,"Product-1636",18,18,"Category 18","Category 18 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",NULL,1217,1217,1172.91,1172.91,"2021-03-13 07:53:44",1217,1217,5,60,1172.91,"2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,1637,1637,"Product 1637","Product description 1637",21,140.9,"Product-1637",2,2,"Category 2","Category 2 description."
1262,"email1262@gmail.com","120497017187","first_name 1262","last_name 1262","middle_name 1262",0,"country 1262","city 1262","address 1262",NULL,1262,1262,880.74,880.74,"2021-03-13 07:53:44",1262,1262,1,60,880.74,"2020-10-18 00:00:00","2017-06-20 00:00:00",1,"Accepted",1262,1644,1644,"Product 1644","Product description 1644",41,40.68,"Product-1644",6,6,"Category 6","Category 6 description."
1459,"email1459@gmail.com","19938493471","first_name 1459","last_name 1459","middle_name 1459",1,"country 1459","city 1459","address 1459",NULL,1459,1459,1064.2,1064.2,"2021-03-13 07:53:44",1459,1459,1,60,1064.2,"2020-11-12 00:00:00","2020-05-22 00:00:00",1,"Accepted",1459,1645,1645,"Product 1645","Product description 1645",35,177.24,"Product-1645",9,9,"Category 9","Category 9 description."
635,"email635@gmail.com","45467887048","first_name 635","last_name 635","middle_name 635",0,"country 635","city 635","address 635",NULL,635,635,1247.37,1247.37,"2021-03-13 07:53:44",635,635,3,60,1247.37,"2020-12-18 00:00:00","2018-10-20 00:00:00",3,"Paid",635,1645,1645,"Product 1645","Product description 1645",35,177.24,"Product-1645",9,9,"Category 9","Category 9 description."
1230,"email1230@gmail.com","88309942656","first_name 1230","last_name 1230","middle_name 1230",0,"country 1230","city 1230","address 1230",NULL,1230,1230,624.0,624.0,"2021-03-13 07:53:44",1230,1230,5,60,624.0,"2020-10-12 00:00:00","2019-10-27 00:00:00",5,"Canceled",1230,1651,1651,"Product 1651","Product description 1651",19,185.21,"Product-1651",2,2,"Category 2","Category 2 description."
1189,"email1189@gmail.com","15430693555","first_name 1189","last_name 1189","middle_name 1189",0,"country 1189","city 1189","address 1189",NULL,1189,1189,1141.99,1141.99,"2021-03-13 07:53:44",1189,1189,5,60,1141.99,"2020-12-10 00:00:00","2017-01-27 00:00:00",5,"Canceled",1189,1660,1660,"Product 1660","Product description 1660",10,163.72,"Product-1660",20,20,"Category 20","Category 20 description."
446,"email446@gmail.com","44748080053","first_name 446","last_name 446","middle_name 446",0,"country 446","city 446","address 446",NULL,446,446,908.87,908.87,"2021-03-13 07:53:44",446,446,5,60,908.87,"2020-11-21 00:00:00","2018-02-08 00:00:00",5,"Canceled",446,1673,1673,"Product 1673","Product description 1673",30,77.94,"Product-1673",16,16,"Category 16","Category 16 description."
715,"email715@gmail.com","111242107689","first_name 715","last_name 715","middle_name 715",1,"country 715","city 715","address 715",NULL,715,715,568.55,568.55,"2021-03-13 07:53:44",715,715,2,60,568.55,"2020-10-02 00:00:00","2017-07-13 00:00:00",2,"In progress",715,1688,1688,"Product 1688","Product description 1688",32,112.6,"Product-1688",2,2,"Category 2","Category 2 description."
1291,"email1291@gmail.com","16831317993","first_name 1291","last_name 1291","middle_name 1291",0,"country 1291","city 1291","address 1291",NULL,1291,1291,273.75,273.75,"2021-03-13 07:53:44",1291,1291,1,60,273.75,"2020-11-06 00:00:00","2020-06-02 00:00:00",1,"Accepted",1291,1701,1701,"Product 1701","Product description 1701",32,30.16,"Product-1701",20,20,"Category 20","Category 20 description."
439,"email439@gmail.com","79050445226","first_name 439","last_name 439","middle_name 439",1,"country 439","city 439","address 439",NULL,439,439,1299.32,1299.32,"2021-03-13 07:53:44",439,439,5,60,1299.32,"2020-11-18 00:00:00","2020-10-25 00:00:00",5,"Canceled",439,1702,1702,"Product 1702","Product description 1702",33,200,"Product-1702",2,2,"Category 2","Category 2 description."
1152,"email1152@gmail.com","33156364257","first_name 1152","last_name 1152","middle_name 1152",0,"country 1152","city 1152","address 1152",NULL,1152,1152,321.94,321.94,"2021-03-13 07:53:44",1152,1152,4,60,321.94,"2020-12-02 00:00:00","2018-08-04 00:00:00",4,"Finished",1152,1727,1727,"Product 1727","Product description 1727",45,183.46,"Product-1727",20,20,"Category 20","Category 20 description."
736,"email736@gmail.com","91086437018","first_name 736","last_name 736","middle_name 736",0,"country 736","city 736","address 736",NULL,736,736,1314.68,1314.68,"2021-03-13 07:53:44",736,736,5,60,1314.68,"2020-11-07 00:00:00","2018-06-11 00:00:00",5,"Canceled",736,1728,1728,"Product 1728","Product description 1728",34,20.92,"Product-1728",20,20,"Category 20","Category 20 description."
1291,"email1291@gmail.com","16831317993","first_name 1291","last_name 1291","middle_name 1291",0,"country 1291","city 1291","address 1291",NULL,1291,1291,273.75,273.75,"2021-03-13 07:53:44",1291,1291,1,60,273.75,"2020-11-06 00:00:00","2020-06-02 00:00:00",1,"Accepted",1291,1748,1748,"Product 1748","Product description 1748",35,169.23,"Product-1748",3,3,"Category 3","Category 3 description."
604,"email604@gmail.com","118804795792","first_name 604","last_name 604","middle_name 604",0,"country 604","city 604","address 604",NULL,604,604,801.73,801.73,"2021-03-13 07:53:44",604,604,2,60,801.73,"2020-10-10 00:00:00","2020-11-09 00:00:00",2,"In progress",604,1775,1775,"Product 1775","Product description 1775",33,132.57,"Product-1775",20,20,"Category 20","Category 20 description."
