"user_id","email","'password'","first_name","last_name","middle_name","is_staft","country","city","adress","phone_number","carts_id","users_user_id","subtotal","total","'timestamp'","order_id","carts_cart_id","order_status_order_status_id","shipping_total","total-2","created_at","updated_at","order_status_id","status_name","carts_cart_id-2","products_product_id","product_id","product_title","product_description","in_stock","price","slug","category_id","category_id-2","category_title","category_description"
54,"email54@gmail.com","66091284151","first_name 54","last_name 54","middle_name 54",0,"country 54","city 54","address 54",NULL,54,54,85.94,85.94,"2021-03-13 07:53:43",54,54,1,60,85.94,"2020-04-27 00:00:00","2017-03-30 00:00:00",1,"Accepted",54,1453,1453,"Product 1453","Product description 1453",30,85.94,"Product-1453",16,16,"Category 16","Category 16 description."
365,"email365@gmail.com","111854138616","first_name 365","last_name 365","middle_name 365",0,"country 365","city 365","address 365",NULL,365,365,1025.41,1025.41,"2021-03-13 07:53:44",365,365,2,60,1025.41,"2020-02-22 00:00:00","2019-06-28 00:00:00",2,"In progress",365,1456,1456,"Product 1456","Product description 1456",21,76.96,"Product-1456",8,8,"Category 8","Category 8 description."
380,"email380@gmail.com","132510568637","first_name 380","last_name 380","middle_name 380",0,"country 380","city 380","address 380",NULL,380,380,891.4,891.4,"2021-03-13 07:53:44",380,380,3,60,891.4,"2020-05-29 00:00:00","2020-11-29 00:00:00",3,"Paid",380,1459,1459,"Product 1459","Product description 1459",39,20.74,"Product-1459",5,5,"Category 5","Category 5 description."
166,"email166@gmail.com","101093746567","first_name 166","last_name 166","middle_name 166",0,"country 166","city 166","address 166",NULL,166,166,254.06,254.06,"2021-03-13 07:53:43",166,166,5,60,254.06,"2020-04-11 00:00:00","2017-05-08 00:00:00",5,"Canceled",166,1459,1459,"Product 1459","Product description 1459",39,20.74,"Product-1459",5,5,"Category 5","Category 5 description."
835,"email835@gmail.com","139694651880","first_name 835","last_name 835","middle_name 835",0,"country 835","city 835","address 835",NULL,835,835,418.66,418.66,"2021-03-13 07:53:44",835,835,4,60,418.66,"2020-06-17 00:00:00","2017-11-17 00:00:00",4,"Finished",835,1461,1461,"Product 1461","Product description 1461",27,146.45,"Product-1461",16,16,"Category 16","Category 16 description."
400,"email400@gmail.com","60328320508","first_name 400","last_name 400","middle_name 400",0,"country 400","city 400","address 400",NULL,400,400,1010.12,1010.12,"2021-03-13 07:53:44",400,400,1,60,1010.12,"2020-01-22 00:00:00","2019-02-23 00:00:00",1,"Accepted",400,1461,1461,"Product 1461","Product description 1461",27,146.45,"Product-1461",16,16,"Category 16","Category 16 description."
380,"email380@gmail.com","132510568637","first_name 380","last_name 380","middle_name 380",0,"country 380","city 380","address 380",NULL,380,380,891.4,891.4,"2021-03-13 07:53:44",380,380,3,60,891.4,"2020-05-29 00:00:00","2020-11-29 00:00:00",3,"Paid",380,1461,1461,"Product 1461","Product description 1461",27,146.45,"Product-1461",16,16,"Category 16","Category 16 description."
1088,"email1088@gmail.com","18825878034","first_name 1088","last_name 1088","middle_name 1088",0,"country 1088","city 1088","address 1088",NULL,1088,1088,738.28,738.28,"2021-03-13 07:53:44",1088,1088,4,60,738.28,"2020-01-06 00:00:00","2020-11-15 00:00:00",4,"Finished",1088,1462,1462,"Product 1462","Product description 1462",14,13.52,"Product-1462",10,10,"Category 10","Category 10 description."
802,"email802@gmail.com","78535099205","first_name 802","last_name 802","middle_name 802",0,"country 802","city 802","address 802",NULL,802,802,1084.59,1084.59,"2021-03-13 07:53:44",802,802,3,60,1084.59,"2020-06-26 00:00:00","2019-08-24 00:00:00",3,"Paid",802,1470,1470,"Product 1470","Product description 1470",17,97.86,"Product-1470",14,14,"Category 14","Category 14 description."
172,"email172@gmail.com","150443613549","first_name 172","last_name 172","middle_name 172",1,"country 172","city 172","address 172",NULL,172,172,756.57,756.57,"2021-03-13 07:53:43",172,172,1,60,756.57,"2020-06-30 00:00:00","2017-07-11 00:00:00",1,"Accepted",172,1472,1472,"Product 1472","Product description 1472",41,177.74,"Product-1472",12,12,"Category 12","Category 12 description."
380,"email380@gmail.com","132510568637","first_name 380","last_name 380","middle_name 380",0,"country 380","city 380","address 380",NULL,380,380,891.4,891.4,"2021-03-13 07:53:44",380,380,3,60,891.4,"2020-05-29 00:00:00","2020-11-29 00:00:00",3,"Paid",380,1483,1483,"Product 1483","Product description 1483",40,189.13,"Product-1483",15,15,"Category 15","Category 15 description."
616,"email616@gmail.com","33422530395","first_name 616","last_name 616","middle_name 616",0,"country 616","city 616","address 616",NULL,616,616,426.13,426.13,"2021-03-13 07:53:44",616,616,4,60,426.13,"2020-01-20 00:00:00","2020-01-12 00:00:00",4,"Finished",616,1497,1497,"Product 1497","Product description 1497",12,177.59,"Product-1497",14,14,"Category 14","Category 14 description."
659,"email659@gmail.com","35788205437","first_name 659","last_name 659","middle_name 659",0,"country 659","city 659","address 659",NULL,659,659,777.87,777.87,"2021-03-13 07:53:44",659,659,3,60,777.87,"2020-02-28 00:00:00","2018-10-21 00:00:00",3,"Paid",659,1503,1503,"Product 1503","Product description 1503",13,19.31,"Product-1503",17,17,"Category 17","Category 17 description."
693,"email693@gmail.com","83555891293","first_name 693","last_name 693","middle_name 693",1,"country 693","city 693","address 693",NULL,693,693,513.88,513.88,"2021-03-13 07:53:44",693,693,2,60,513.88,"2020-03-08 00:00:00","2018-06-04 00:00:00",2,"In progress",693,1505,1505,"Product 1505","Product description 1505",3,35.1,"Product-1505",10,10,"Category 10","Category 10 description."
38,"email38@gmail.com","46964428612","first_name 38","last_name 38","middle_name 38",1,"country 38","city 38","address 38",NULL,38,38,877.6,877.6,"2021-03-13 07:53:43",38,38,4,60,877.6,"2020-01-05 00:00:00","2017-03-25 00:00:00",4,"Finished",38,1507,1507,"Product 1507","Product description 1507",6,198.88,"Product-1507",1,1,"Category 1","Category 1 description."
1456,"email1456@gmail.com","147124599623","first_name 1456","last_name 1456","middle_name 1456",0,"country 1456","city 1456","address 1456",NULL,1456,1456,451.55,451.55,"2021-03-13 07:53:44",1456,1456,1,60,451.55,"2020-06-06 00:00:00","2020-02-25 00:00:00",1,"Accepted",1456,1509,1509,"Product 1509","Product description 1509",40,10.45,"Product-1509",20,20,"Category 20","Category 20 description."
417,"email417@gmail.com","127835369378","first_name 417","last_name 417","middle_name 417",1,"country 417","city 417","address 417",NULL,417,417,463.55,463.55,"2021-03-13 07:53:44",417,417,4,60,463.55,"2020-04-23 00:00:00","2019-05-15 00:00:00",4,"Finished",417,1509,1509,"Product 1509","Product description 1509",40,10.45,"Product-1509",20,20,"Category 20","Category 20 description."
1486,"email1486@gmail.com","16156911885","first_name 1486","last_name 1486","middle_name 1486",0,"country 1486","city 1486","address 1486",NULL,1486,1486,812.45,812.45,"2021-03-13 07:53:44",1486,1486,3,60,812.45,"2020-05-31 00:00:00","2019-02-17 00:00:00",3,"Paid",1486,1512,1512,"Product 1512","Product description 1512",40,91.73,"Product-1512",4,4,"Category 4","Category 4 description."
293,"email293@gmail.com","143358976202","first_name 293","last_name 293","middle_name 293",0,"country 293","city 293","address 293",NULL,293,293,1081.3,1081.3,"2021-03-13 07:53:44",293,293,3,60,1081.3,"2020-05-29 00:00:00","2018-04-04 00:00:00",3,"Paid",293,1516,1516,"Product 1516","Product description 1516",33,104.94,"Product-1516",18,18,"Category 18","Category 18 description."
556,"email556@gmail.com","77839471775","first_name 556","last_name 556","middle_name 556",1,"country 556","city 556","address 556",NULL,556,556,18.53,18.53,"2021-03-13 07:53:44",556,556,5,60,18.53,"2020-01-20 00:00:00","2018-04-11 00:00:00",5,"Canceled",556,1522,1522,"Product 1522","Product description 1522",22,18.53,"Product-1522",15,15,"Category 15","Category 15 description."
114,"email114@gmail.com","52060186467","first_name 114","last_name 114","middle_name 114",0,"country 114","city 114","address 114",NULL,114,114,474.23,474.23,"2021-03-13 07:53:43",114,114,2,60,474.23,"2020-03-03 00:00:00","2019-07-05 00:00:00",2,"In progress",114,1523,1523,"Product 1523","Product description 1523",32,29.36,"Product-1523",13,13,"Category 13","Category 13 description."
802,"email802@gmail.com","78535099205","first_name 802","last_name 802","middle_name 802",0,"country 802","city 802","address 802",NULL,802,802,1084.59,1084.59,"2021-03-13 07:53:44",802,802,3,60,1084.59,"2020-06-26 00:00:00","2019-08-24 00:00:00",3,"Paid",802,1524,1524,"Product 1524","Product description 1524",27,169.01,"Product-1524",3,3,"Category 3","Category 3 description."
985,"email985@gmail.com","120983263724","first_name 985","last_name 985","middle_name 985",0,"country 985","city 985","address 985",NULL,985,985,1253.17,1253.17,"2021-03-13 07:53:44",985,985,4,60,1253.17,"2020-03-02 00:00:00","2017-05-08 00:00:00",4,"Finished",985,1531,1531,"Product 1531","Product description 1531",39,74.91,"Product-1531",13,13,"Category 13","Category 13 description."
365,"email365@gmail.com","111854138616","first_name 365","last_name 365","middle_name 365",0,"country 365","city 365","address 365",NULL,365,365,1025.41,1025.41,"2021-03-13 07:53:44",365,365,2,60,1025.41,"2020-02-22 00:00:00","2019-06-28 00:00:00",2,"In progress",365,1535,1535,"Product 1535","Product description 1535",10,108.32,"Product-1535",20,20,"Category 20","Category 20 description."
59,"email59@gmail.com","140635462547","first_name 59","last_name 59","middle_name 59",1,"country 59","city 59","address 59",NULL,59,59,1228.24,1228.24,"2021-03-13 07:53:43",59,59,2,60,1228.24,"2020-02-26 00:00:00","2020-11-22 00:00:00",2,"In progress",59,1536,1536,"Product 1536","Product description 1536",0,162.16,"Product-1536",2,2,"Category 2","Category 2 description."
1026,"email1026@gmail.com","74277546981","first_name 1026","last_name 1026","middle_name 1026",0,"country 1026","city 1026","address 1026",NULL,1026,1026,716.64,716.64,"2021-03-13 07:53:44",1026,1026,1,60,716.64,"2020-05-08 00:00:00","2020-12-24 00:00:00",1,"Accepted",1026,1551,1551,"Product 1551","Product description 1551",48,135.46,"Product-1551",10,10,"Category 10","Category 10 description."
756,"email756@gmail.com","113858864123","first_name 756","last_name 756","middle_name 756",1,"country 756","city 756","address 756",NULL,756,756,310.58,310.58,"2021-03-13 07:53:44",756,756,3,60,310.58,"2020-06-28 00:00:00","2017-11-30 00:00:00",3,"Paid",756,1551,1551,"Product 1551","Product description 1551",48,135.46,"Product-1551",10,10,"Category 10","Category 10 description."
164,"email164@gmail.com","143135387928","first_name 164","last_name 164","middle_name 164",0,"country 164","city 164","address 164",NULL,164,164,917.07,917.07,"2021-03-13 07:53:43",164,164,5,60,917.07,"2020-01-11 00:00:00","2017-12-21 00:00:00",5,"Canceled",164,1553,1553,"Product 1553","Product description 1553",11,100.53,"Product-1553",8,8,"Category 8","Category 8 description."
990,"email990@gmail.com","119294255806","first_name 990","last_name 990","middle_name 990",0,"country 990","city 990","address 990",NULL,990,990,1087.82,1087.82,"2021-03-13 07:53:44",990,990,3,60,1087.82,"2020-04-02 00:00:00","2020-07-08 00:00:00",3,"Paid",990,1554,1554,"Product 1554","Product description 1554",30,157.57,"Product-1554",8,8,"Category 8","Category 8 description."
67,"email67@gmail.com","26054517217","first_name 67","last_name 67","middle_name 67",1,"country 67","city 67","address 67",NULL,67,67,912.71,912.71,"2021-03-13 07:53:43",67,67,2,60,912.71,"2020-01-02 00:00:00","2018-05-28 00:00:00",2,"In progress",67,1555,1555,"Product 1555","Product description 1555",43,183.65,"Product-1555",4,4,"Category 4","Category 4 description."
1053,"email1053@gmail.com","52304075652","first_name 1053","last_name 1053","middle_name 1053",0,"country 1053","city 1053","address 1053",NULL,1053,1053,319.66,319.66,"2021-03-13 07:53:44",1053,1053,5,60,319.66,"2020-04-23 00:00:00","2020-01-31 00:00:00",5,"Canceled",1053,1559,1559,"Product 1559","Product description 1559",40,32.82,"Product-1559",19,19,"Category 19","Category 19 description."
59,"email59@gmail.com","140635462547","first_name 59","last_name 59","middle_name 59",1,"country 59","city 59","address 59",NULL,59,59,1228.24,1228.24,"2021-03-13 07:53:43",59,59,2,60,1228.24,"2020-02-26 00:00:00","2020-11-22 00:00:00",2,"In progress",59,1566,1566,"Product 1566","Product description 1566",26,126.8,"Product-1566",7,7,"Category 7","Category 7 description."
351,"email351@gmail.com","139352845767","first_name 351","last_name 351","middle_name 351",0,"country 351","city 351","address 351",NULL,351,351,882.65,882.65,"2021-03-13 07:53:44",351,351,4,60,882.65,"2020-02-07 00:00:00","2018-04-09 00:00:00",4,"Finished",351,1573,1573,"Product 1573","Product description 1573",37,182.18,"Product-1573",7,7,"Category 7","Category 7 description."
102,"email102@gmail.com","83528147094","first_name 102","last_name 102","middle_name 102",1,"country 102","city 102","address 102",NULL,102,102,589.23,589.23,"2021-03-13 07:53:43",102,102,3,60,589.23,"2020-01-30 00:00:00","2017-09-06 00:00:00",3,"Paid",102,1576,1576,"Product 1576","Product description 1576",13,188.47,"Product-1576",17,17,"Category 17","Category 17 description."
293,"email293@gmail.com","143358976202","first_name 293","last_name 293","middle_name 293",0,"country 293","city 293","address 293",NULL,293,293,1081.3,1081.3,"2021-03-13 07:53:44",293,293,3,60,1081.3,"2020-05-29 00:00:00","2018-04-04 00:00:00",3,"Paid",293,1590,1590,"Product 1590","Product description 1590",21,104.86,"Product-1590",11,11,"Category 11","Category 11 description."
1051,"email1051@gmail.com","21389654766","first_name 1051","last_name 1051","middle_name 1051",0,"country 1051","city 1051","address 1051",NULL,1051,1051,565.05,565.05,"2021-03-13 07:53:44",1051,1051,4,60,565.05,"2020-01-06 00:00:00","2020-11-02 00:00:00",4,"Finished",1051,1591,1591,"Product 1591","Product description 1591",6,110.82,"Product-1591",17,17,"Category 17","Category 17 description."
38,"email38@gmail.com","46964428612","first_name 38","last_name 38","middle_name 38",1,"country 38","city 38","address 38",NULL,38,38,877.6,877.6,"2021-03-13 07:53:43",38,38,4,60,877.6,"2020-01-05 00:00:00","2017-03-25 00:00:00",4,"Finished",38,1596,1596,"Product 1596","Product description 1596",7,74.11,"Product-1596",1,1,"Category 1","Category 1 description."
813,"email813@gmail.com","1742046438","first_name 813","last_name 813","middle_name 813",0,"country 813","city 813","address 813",NULL,813,813,405.68,405.68,"2021-03-13 07:53:44",813,813,4,60,405.68,"2020-06-18 00:00:00","2018-12-28 00:00:00",4,"Finished",813,1598,1598,"Product 1598","Product description 1598",13,40.41,"Product-1598",15,15,"Category 15","Category 15 description."
208,"email208@gmail.com","65981957407","first_name 208","last_name 208","middle_name 208",0,"country 208","city 208","address 208",NULL,208,208,1072.05,1072.05,"2021-03-13 07:53:44",208,208,3,60,1072.05,"2020-06-18 00:00:00","2017-08-25 00:00:00",3,"Paid",208,1605,1605,"Product 1605","Product description 1605",10,52.02,"Product-1605",13,13,"Category 13","Category 13 description."
341,"email341@gmail.com","73994406272","first_name 341","last_name 341","middle_name 341",0,"country 341","city 341","address 341",NULL,341,341,1153.24,1153.24,"2021-03-13 07:53:44",341,341,2,60,1153.24,"2020-01-31 00:00:00","2017-10-26 00:00:00",2,"In progress",341,1606,1606,"Product 1606","Product description 1606",50,47.31,"Product-1606",11,11,"Category 11","Category 11 description."
802,"email802@gmail.com","78535099205","first_name 802","last_name 802","middle_name 802",0,"country 802","city 802","address 802",NULL,802,802,1084.59,1084.59,"2021-03-13 07:53:44",802,802,3,60,1084.59,"2020-06-26 00:00:00","2019-08-24 00:00:00",3,"Paid",802,1608,1608,"Product 1608","Product description 1608",21,193.39,"Product-1608",7,7,"Category 7","Category 7 description."
920,"email920@gmail.com","38434712876","first_name 920","last_name 920","middle_name 920",0,"country 920","city 920","address 920",NULL,920,920,602.46,602.46,"2021-03-13 07:53:44",920,920,3,60,602.46,"2020-05-05 00:00:00","2020-10-10 00:00:00",3,"Paid",920,1610,1610,"Product 1610","Product description 1610",30,69.61,"Product-1610",18,18,"Category 18","Category 18 description."
59,"email59@gmail.com","140635462547","first_name 59","last_name 59","middle_name 59",1,"country 59","city 59","address 59",NULL,59,59,1228.24,1228.24,"2021-03-13 07:53:43",59,59,2,60,1228.24,"2020-02-26 00:00:00","2020-11-22 00:00:00",2,"In progress",59,1612,1612,"Product 1612","Product description 1612",1,175.36,"Product-1612",10,10,"Category 10","Category 10 description."
